# 
# Mleft  = 1e+14
# Mright = 2e+14
# slope  = 0.00299593910895
# inter  = -0.0062252252249
# slopep = 0.00441822246648
# interp = -0.00772217893973
## x                 y                   
0.0446654           -0.00499641         
-0.0685528          -0.00823039         
0.0781725           -0.00819058         
-0.0245267          -0.0072993          
-0.0441638          -0.00526732         
0.0401303           -0.00598205         
-0.0539175          -0.00029666         
-0.0670161          -0.0105195          
-0.0856554          -6.92563e-05        
0.0622927           -0.00496193         
0.0219369           -0.0042738          
-0.0443547          -0.00712497         
0.0148764           -0.0165817          
0.00329556          -0.028952           
-0.0249886          -0.00141339         
-0.0418512          -0.00631771         
-0.0551789          -0.00319002         
-0.0389452          -0.0135932          
0.0399457           -0.00911844         
-0.0306302          -0.00257211         
-0.0012769          -0.0021718          
-0.0694669          -0.00318095         
0.049122            -0.00704832         
0.047875            -0.0102189          
0.0266117           -0.00941519         
0.0270471           -0.00497285         
0.00903832          -0.00826035         
-0.0207063          -0.013487           
-0.0792258          -0.000649353        
-0.0483201          -0.000471163        
-0.0264726          -0.00469304         
-0.0936467          -0.00516908         
0.0323901           0.00110918          
-0.0161644          -0.00550307         
0.0444191           -0.00758573         
0.0393351           -0.0101848          
-0.0737222          -0.0059042          
-0.0304311          -0.0050318          
0.0445063           -0.00407925         
0.00806316          -0.00580208         
-0.0187488          -0.00297499         
-0.0226114          -0.0142593          
0.0376989           -0.00203548         
0.0211801           -0.00689395         
0.0132674           -0.0068895          
0.0558781           -0.00410629         
0.0038905           -0.0016968          
-0.0589583          -0.00325991         
0.0511951           -0.000805708        
0.0531641           -0.00677911         
0.0126536           -0.00503306         
-0.048324           -0.00435129         
0.0886451           -0.00603131         
0.044214            -0.0156342          
0.00282419          -0.00604938         
0.0334167           -0.00525613         
-0.0655345          -0.00239069         
0.0197799           -0.0024397          
0.0471534           -0.00668241         
-0.0705138          -0.00326856         
0.0413169           -0.00332206         
-0.0516559          -0.00391932         
0.0490472           -0.0461119          
-0.0696035          -0.0122298          
0.102242            -0.00425406         
0.0118705           -0.00435214         
0.0312663           -0.00713617         
-0.0139669          -0.00328145         
-0.0287454          -0.00451304         
-0.00300032         -0.00599488         
-0.0206352          -0.00813723         
-0.0265341          -0.00964617         
0.0261145           -0.0071067          
-0.0504012          -0.00505346         
-0.0559928          -0.00913345         
0.0333414           -0.00702207         
0.0470271           -0.00580368         
-0.00178519         -0.00250432         
0.0346427           -0.00530824         
0.0133779           -0.00824168         
-0.0547774          -0.0150783          
-0.00681846         -0.00748772         
0.115567            -0.00739907         
0.0819782           -0.00743521         
0.0448633           -0.00593961         
-0.0525341          -0.0141214          
0.0227205           -0.00710619         
-0.0138232          -0.00484051         
-0.0683699          -0.00760217         
-0.0218503          0.000446819         
-0.00210232         -0.00746436         
0.0298985           -0.00373661         
-0.0204807          -0.00699539         
0.0347313           -0.00369645         
-0.0480437          -0.00805985         
-0.0707577          -0.00586923         
-0.0694058          -0.00349518         
0.01114             -0.00605343         
-0.000199575        -0.00665762         
-0.0549681          -0.00420632         
0.0215399           -0.00132067         
0.0279564           -0.00849303         
0.0706625           -0.0146103          
-0.0173829          -0.00693184         
-0.0024744          -0.0020137          
-0.0446753          -0.0124456          
-0.0979396          -0.00164647         
-0.0760352          -0.0164211          
-0.00946148         -0.00730397         
-0.101937           -0.00717421         
-0.0382354          -0.012004           
0.0144071           -0.00669987         
-0.00304545         -0.00405899         
0.0457245           -0.00670446         
0.0103406           -0.00528143         
-0.0500833          -0.0143755          
-0.0225369          -0.0249313          
-0.0206323          -0.00423375         
0.0498501           -0.00530391         
-0.0198496          -0.0108853          
-0.0112858          -0.00715424         
-0.0116128          -0.00698867         
0.074819            -0.00590035         
0.0568419           -0.0571669          
-0.0140023          -0.00195329         
0.0180523           -0.00792176         
-0.0877523          -0.082929           
0.0561306           -0.00967892         
0.00672385          -0.00594145         
-0.0155965          -0.0120764          
0.0845187           -0.00656098         
0.0110342           -0.00971305         
0.125234            -0.0100005          
-0.0141888          -0.00338692         
-0.0355092          -0.00518965         
-0.0102772          -0.0101854          
0.0541655           -0.0358248          
0.0365487           -0.00314465         
-0.0308775          -0.00662984         
0.00500174          -0.00944832         
0.00158752          -0.0116877          
-0.00442406         -0.0165992          
-0.0177349          -0.00557694         
-0.0338539          -0.00700922         
0.0220794           -0.00572092         
-0.0794392          0.0181816           
0.000495873         -0.021554           
-0.036058           -0.0048772          
-0.0230983          -0.0163684          
-0.0617829          -0.00611771         
-0.00270406         -0.00841799         
-0.0166988          -0.00501732         
-0.0962715          -0.00720132         
-0.0678455          -0.0084247          
-0.0285615          -0.00577291         
0.0195211           -0.00847048         
-0.0363299          -0.00497311         
0.0186665           -0.0383362          
0.0768027           0.00166875          
0.0235523           -0.00786158         
-0.0520367          -0.00709269         
-0.0553811          -0.0135212          
0.0339383           0.00147741          
0.0418187           -0.0114617          
-0.0323778          -0.00265233         
0.126061            -0.00669794         
0.0494115           -0.00365571         
-0.0569039          -0.00739583         
0.0713404           -0.0063067          
-0.0203949          -0.000567915        
0.0248169           -0.00499257         
0.00881765          -0.00469562         
-0.0755553          -0.00932921         
-0.0817569          -0.00199409         
-0.00091736         0.00447464          
-0.0476013          -0.00449806         
-0.0304474          -0.00891371         
-0.0389876          -0.00696723         
-0.0643223          -0.00390352         
-0.00790321         -0.00576001         
-0.0600993          -0.0184584          
0.0483588           -0.00061373         
-0.0541849          -0.0152833          
0.05777             -0.00361516         
-0.0289308          -0.00479609         
0.0675675           -0.00604071         
0.0283312           -0.0140577          
-0.043604           -0.00613586         
0.0315595           -0.009996           
-0.0126121          -0.00287083         
0.0686479           -0.0176755          
-0.104219           -0.00174719         
-0.0650196          -0.00516244         
-0.0203075          -0.00487857         
0.124017            -0.00581278         
0.0311211           -0.00440472         
-0.0449909          -0.00404374         
-0.0320192          -0.00764609         
0.037761            -0.00506411         
-0.0147488          -0.00354716         
-0.0677001          -0.00743017         
-0.0273297          -0.000964378        
0.0234754           -0.00835133         
0.045141            -0.00673965         
0.0637731           -0.000368014        
0.00577334          -0.00609418         
-0.0733803          -0.00549359         
-0.0659927          -0.00295541         
-0.0294476          -0.0061712          
-0.0747554          -0.00675443         
-0.0238939          -0.0115526          
0.0275327           -0.000488123        
-0.0257401          -0.00668297         
0.0443483           -0.0116854          
-0.0522237          -0.0169096          
-0.0398304          -0.00746498         
0.0314563           -0.000636353        
-0.00123573         -0.00295931         
0.064738            -0.00283268         
0.0180784           -0.00341137         
0.0102015           -0.00313967         
-0.0615111          -0.00632011         
-0.04119            -0.0067456          
-0.0466524          -0.00832041         
-0.0127351          -0.0524578          
-0.0432734          -0.0039858          
-0.0422121          -0.0271034          
0.051487            -0.00861249         
0.0297034           -0.0145836          
-0.0711824          -0.00766356         
0.0311049           -0.00460649         
0.0295813           -0.0365882          
-0.0671493          -0.00258158         
0.0219537           -0.00400412         
-0.0501753          -0.00204672         
-0.070089           -0.00686774         
-0.0798796          -0.0145795          
-0.0021803          -0.0054269          
-0.0192265          -0.00421724         
-0.0131731          -0.00174254         
0.00546224          -0.0038411          
-0.0642393          -0.00199571         
-0.0346228          -0.00991811         
0.0325374           -0.00431277         
-0.0230958          -0.0104038          
0.0367981           4.14011e-05         
-0.0152417          -0.0244751          
-0.00744643         -0.00365073         
-0.0060866          -0.00441745         
0.00915863          -0.0132484          
0.0032743           -0.0043631          
0.0352664           -0.00613765         
0.0283907           -0.00546181         
0.0338341           -0.00507136         
-0.0740319          -0.0121038          
-0.114182           -0.00500353         
0.0374813           -0.0189048          
0.0663694           -0.00595311         
-0.0227798          -0.0107446          
-0.0286188          -0.00347344         
-0.0148074          -0.00831949         
-0.0546645          -0.0023517          
-0.0423388          -0.0130991          
-0.0133132          -0.00981105         
-0.0192733          -0.00482724         
0.0300401           -0.00405029         
-0.0441134          -0.0216033          
-0.0323328          -0.00798143         
-0.0536531          -0.00804095         
-0.0255986          -0.00500497         
-0.0435476          -0.00346863         
-0.0954523          -0.00613711         
-0.0279085          -0.0022364          
0.0886719           0.000128024         
0.051244            -0.004901           
-0.0827434          -0.00449621         
0.00973161          -0.00266786         
-0.0291835          -0.00504697         
-0.0347135          -0.00440093         
-0.0148262          -0.00770374         
-0.0116761          -0.00501963         
0.0445574           -0.0056613          
0.0266084           0.00203377          
-0.069766           -0.00868725         
0.0892361           -0.00599569         
-0.0138603          -0.00648804         
0.0150535           -0.00319934         
-0.00576156         -0.0226265          
0.0210361           -0.006978           
-0.0435607          -0.00662275         
0.0414012           -0.0089899          
0.0259822           -0.020286           
-0.000956446        -0.0108793          
-0.0482217          -0.00879124         
-0.0705539          -0.00492755         
0.0137014           -0.00454006         
0.0755917           0.000986355         
0.0393432           0.00564107          
-0.0326217          -0.0065894          
-0.0217598          -0.00503785         
0.0369908           -0.00448566         
0.0204699           -0.00708813         
0.166186            -0.0078645          
0.0010768           -0.00326656         
0.0321848           -0.00925796         
-0.0989587          -0.00737199         
0.0301261           -0.00436709         
0.00350369          -0.0121458          
0.0383693           -0.0187186          
0.0660813           -0.00582963         
0.0514519           -0.00411168         
0.030337            -0.00270396         
-0.0436327          -0.00952394         
0.00264955          -0.00512672         
-0.0564848          -0.00519066         
0.0392388           -0.0047476          
0.0275807           -0.0126865          
-0.0131412          -0.00602383         
0.086953            -0.00719046         
-0.00886921         -0.00198488         
0.0571803           -0.000804544        
-0.033749           -0.00386053         
0.0308571           -0.0118347          
-0.0255685          -0.00809299         
0.0756324           -0.00823954         
0.0320884           -0.00662944         
0.0355374           -0.00577375         
-0.112261           -0.00878137         
0.034559            -0.0124369          
0.0293656           -0.0042957          
0.0167471           -0.00778564         
-0.0074937          -0.00599946         
0.00251463          -0.00319632         
-0.0402597          -0.00229384         
-0.0719253          -0.00490077         
0.0141669           -0.0162403          
0.0273378           -0.00602368         
0.0120201           -0.00571741         
0.0207221           -0.00654726         
0.0315022           -0.00888081         
-0.00779231         -0.00176992         
0.00530974          -0.00507596         
0.00314568          -0.0409544          
0.0966203           -0.00705249         
-0.0453966          -0.00134305         
0.00493815          -0.00499813         
-0.00640135         -0.00801191         
0.0385524           -0.0196193          
-0.0298932          -0.00256698         
0.0228885           -0.00924459         
0.0165802           -0.00750984         
9.30913e-05         -0.00647269         
0.0374206           -0.00952641         
-0.0567774          -0.011148           
0.0389111           -0.00237332         
-0.0524679          -0.00279549         
0.0566063           -0.0354983          
0.0560445           -0.00534889         
-0.064049           -0.00442125         
0.00670426          -0.0188606          
-0.0306417          -0.0472876          
0.0482766           -0.00638277         
-0.0419393          -0.0135586          
-0.00719309         -0.000460509        
0.112839            -0.00529953         
0.0596463           -0.0129926          
-0.0267394          -0.00666924         
0.00963128          -0.00738631         
-0.0250121          -0.0027165          
0.0621477           -0.00823718         
-0.026448           -0.0235228          
0.0111876           -0.00467975         
-0.0224736          -0.0156517          
0.0206241           -0.00641339         
-0.0133019          -0.00697084         
-0.0105739          -0.00982319         
0.0117552           -0.005269           
0.0166385           -0.00686072         
-0.110691           -0.00640987         
-0.070408           -0.074126           
-0.0138934          -0.0979829          
0.0315812           0.00893554          
0.0918238           -0.00548593         
0.0352397           -0.00560573         
-0.0372587          0.00223345          
-0.0322261          -0.00505834         
-0.0474148          -0.0431733          
0.0126173           -0.00782056         
-0.0505014          -0.00592861         
-0.023068           -0.0192082          
0.0858831           -0.025286           
-0.0150572          -0.00624245         
-0.0441022          -0.0319507          
0.0577775           -0.0130173          
0.0587731           -0.0134688          
-0.0216201          -0.00691987         
-0.0118129          -0.0129405          
0.0328633           0.000846632         
0.00208812          -0.00669956         
-0.0550218          -0.00884672         
0.0564561           -0.00786075         
0.034477            -0.0123801          
-0.0166814          -0.00835625         
0.027024            -0.00471435         
-0.036819           -0.0103617          
-0.0276347          -0.00889607         
-0.0299568          -0.0017033          
-0.0317396          -0.0081977          
0.0141832           -0.00419371         
0.0676655           -0.00793044         
-0.00776136         -0.00878862         
0.00274941          -0.00420302         
0.0726784           -0.0144047          
-0.0700789          -0.00754429         
-0.0356642          -0.00334017         
-0.0164588          -0.00566197         
0.00537419          -0.00316456         
0.0266532           -0.0030767          
0.0490367           -0.0069101          
0.00484793          -0.00948287         
0.00662937          -0.00511368         
-0.0653307          -0.00249856         
0.0512187           -0.00349216         
0.0322884           -0.00594154         
-0.00604118         -0.0281819          
-0.0651771          -0.0193456          
-0.043372           -0.00706509         
0.0720307           -0.00463847         
-0.0423732          -0.00456482         
0.0206224           -0.0039221          
-0.0236248          -0.00783978         
-0.0411295          -0.00769661         
0.0394723           -0.0120498          
-0.0260891          -0.00790502         
0.0017056           -0.00430612         
-0.0370767          -0.0112747          
0.0482885           -0.0121264          
-0.0170465          -0.00380658         
-0.0826575          -0.00673148         
0.104908            -0.00822677         
-0.0595745          -0.00725527         
0.0370511           -0.0264157          
0.0121838           -0.0224377          
0.1308              -0.006859           
-0.0183962          -0.00477486         
-0.0469824          -0.0116738          
0.0406448           -0.00160094         
-0.0389394          -0.0105813          
0.0888523           -0.00418659         
-0.0448519          -0.0138124          
0.00329863          -0.0192925          
-0.00296934         -0.00490517         
0.0257586           -0.00554046         
0.00303436          -0.00421923         
0.0781763           0.00300459          
-0.0132041          -0.00503548         
0.0285826           -0.0029116          
0.0487869           -0.00317116         
0.0284127           -0.00249848         
-0.0795382          0.00211284          
-0.0886708          -0.00452572         
0.0399516           -0.00714297         
-0.0314923          -0.00745954         
-0.0601488          -0.0028273          
0.108156            -0.0089823          
0.0450898           -0.0101357          
0.00775147          -0.00468446         
-0.0678066          -0.00327735         
0.00589771          -0.00175382         
0.0275101           -0.00408087         
-0.0643963          -0.00903752         
-0.0580257          -0.00791917         
0.113022            -0.0110232          
0.116018            -0.029627           
-0.00290992         -0.00548923         
0.00307035          -0.00477347         
-0.0124918          -0.00790588         
-0.0560079          -0.00877554         
-0.111974           -0.00604773         
-0.0142168          -0.0122972          
-0.0844392          -0.00485333         
-0.0179862          -0.0251634          
0.079831            -0.00538407         
0.0139655           -0.00342074         
-0.0448315          0.00333523          
0.00629095          -0.00633894         
-0.0366677          -0.0125818          
0.0160727           -0.00532922         
-0.0111066          -0.0131645          
0.0102339           -0.0124861          
-0.0515701          -0.0087193          
-0.0290265          -0.00564632         
0.0209474           -0.00499908         
-0.0832267          -0.00288051         
-0.0748457          -0.0140759          
-0.067475           -0.000118644        
-0.0693676          -0.00398862         
-0.0465494          -0.0104256          
0.00574759          -0.00813044         
0.0595674           -0.00533538         
-0.0394865          -0.0140769          
-0.0537386          0.00468798          
-0.0797275          -0.0106898          
-0.0306352          -0.00574576         
-0.0364837          -0.0117439          
-0.015716           -0.00660815         
0.0682603           -0.010328           
0.0160915           -0.00343427         
-0.00555626         -0.00989537         
0.0684251           -0.00795149         
0.0327702           0.0556096           
-0.0516397          -0.0167099          
-0.000534281        -0.00403093         
0.0398503           -0.00196019         
0.000180677         -0.0242216          
0.000990596         -0.00772998         
-0.0113692          -0.00431569         
0.0183912           0.00175969          
0.0157501           -0.00972003         
-0.0327332          -0.0179331          
-0.0274582          0.00465709          
-0.0525818          0.00102488          
0.0788169           -0.00778535         
-0.00174417         -0.00582999         
-0.00188321         -0.00846938         
0.00416414          -0.0110112          
-0.0238686          -0.00496586         
-0.0624501          -0.00588179         
0.00858195          -0.0136104          
-0.0571525          0.00294527          
-0.0291592          -0.0026859          
-0.0324361          -0.00719756         
-0.0499616          -0.00561706         
-0.103048           -0.0219797          
-0.00538982         -0.0205364          
-0.0424002          -0.00643161         
0.0659932           -0.00884116         
0.000268996         -0.00311505         
-0.0803037          -0.00604385         
-0.00116943         -0.00250214         
-0.00336622         -0.00861764         
-0.00360069         -0.00598803         
0.0771315           -0.00848754         
0.0268238           -0.00718181         
-0.0888329          -0.00878283         
-0.00173561         -0.00323172         
-0.0456334          -0.000118907        
-0.00765624         -0.000942365        
-0.0370701          -0.00826821         
0.0215554           -0.028796           
-0.011216           -0.00529303         
-0.0266693          -0.00549942         
-0.0362654          -0.0140951          
-0.0318189          -0.00376068         
0.0846923           -0.0102193          
-0.00319682         -0.0101822          
0.053434            -0.00765575         
0.0595801           -0.0237862          
0.0572241           -0.00375601         
-0.146291           -0.00740887         
-0.0462577          -0.00973785         
-0.0602532          -0.00356374         
-0.0486583          -0.00117554         
-0.0517597          -0.00353078         
-0.044501           -0.0395941          
-0.0637349          -0.0170166          
-0.0150767          -0.00414549         
0.0661001           -0.00444579         
-0.0599011          -0.00799909         
-0.0673659          -0.00799129         
0.0662593           -0.00744262         
-0.0239145          -0.00198092         
-0.0773584          -0.00389699         
0.035211            -0.0067714          
0.089625            -0.00548938         
0.0124578           -0.0163177          
0.029389            -0.00558358         
-0.114421           -0.0423604          
0.0900439           -0.00256268         
0.0100635           -0.0159827          
0.02222             -0.00355883         
-0.10869            -0.0377985          
0.0312292           -0.009255           
0.103874            -0.00428254         
0.0197347           -0.0141393          
0.0330594           -0.00270322         
0.0378808           -0.00654405         
0.0303726           -0.00652116         
-0.129718           -0.0220304          
0.087031            -0.00370447         
-0.0295745          -0.00479612         
0.0266632           -0.00927174         
0.0270841           -0.00477751         
-0.0380509          -0.00305478         
-0.00504583         -0.00192495         
-0.0232055          -0.00626077         
0.00918048          -0.0021084          
-0.0570891          -0.00450946         
0.0104592           -0.00448127         
-0.0703715          -0.000738305        
-0.00959418         -0.00854486         
-0.051614           0.00146126          
-0.040732           -0.0117349          
0.0275402           -0.00739321         
-0.0300996          -0.0116143          
0.0335663           0.011839            
0.0154437           0.0141771           
0.00838463          -0.00734204         
-0.0258953          -0.00323791         
-0.0151048          -0.00784164         
0.0579038           -0.00799275         
-0.0501891          -0.00538216         
0.0459831           -0.00139949         
-0.0195233          -0.00912509         
0.0966173           -0.00868272         
-0.0450425          -0.0086641          
0.0335583           -0.00389778         
0.0221027           -0.00678395         
0.0451351           0.021867            
-0.0286427          -0.00431755         
0.0984759           -0.00158187         
0.0170808           -0.00789276         
-0.00302193         -0.00479864         
-0.0512806          -0.00703939         
0.023179            -0.00176981         
-0.055954           -0.0070213          
-0.119278           -0.00387883         
0.0366237           -0.0446838          
-0.03082            -0.00100421         
-0.0105957          -0.0297774          
0.0517008           -0.0111264          
-0.0157633          -0.00318016         
0.0856863           -0.0236621          
-0.00972186         -0.00567407         
0.0177393           -0.00782845         
-0.083788           -0.00889677         
-0.0561345          -0.00365711         
-0.0694505          -0.0228913          
-0.0591681          -0.00352456         
-0.0814705          -0.000660279        
0.00252421          -0.00370898         
0.0096499           -0.00366649         
0.0183734           -0.00817241         
0.0446805           -0.0134449          
0.0699102           -0.00556759         
0.0256161           -0.0570779          
-0.000723302        -0.00622061         
-0.0541135          -0.0702754          
-0.0400198          -0.0142286          
-0.087735           -0.00458449         
-0.0481695          -0.00387468         
0.0213097           -0.0040498          
0.0382851           -0.00589564         
0.0857987           -0.0358788          
-0.0426268          -0.00743464         
-0.0989151          -0.00809741         
-0.0211289          -0.00614252         
0.000276856         -0.00677711         
0.0361973           -0.00439561         
-0.00325135         -0.00412105         
-0.00379193         -0.0109264          
0.0750067           -0.00828433         
0.017594            -0.00107553         
0.00736538          -0.00594934         
0.0147745           0.000563284         
-0.0678676          -0.00714318         
-0.00773752         -0.0132162          
-0.0597306          -0.0126763          
-0.0239524          -0.0052876          
-0.0306674          -0.00969633         
-0.0875054          -0.00703248         
-0.116361           -0.00213487         
-0.106949           -0.00429707         
-0.063611           0.000550068         
-0.0356083          -0.00890287         
-0.002822           -0.00653603         
-0.0114143          -0.0162031          
-0.0601186          -0.00122304         
0.0641552           -0.0203762          
-0.0318038          -0.0193993          
-0.00253983         -0.0066081          
-0.0638269          -0.0180777          
-0.0829616          -0.00542213         
0.02404             -0.00980786         
0.040572            -0.00889681         
-0.0490203          -0.0124679          
0.0669684           0.00296121          
-0.118207           -0.00638181         
0.00367412          -0.00912169         
0.087879            -0.0105791          
-0.000394553        -0.00216105         
-0.0226263          -0.00672405         
0.0306354           0.00264509          
0.072471            -0.00396077         
-0.0121098          -0.00734757         
-0.0545465          -0.00913884         
0.0202726           -0.0166075          
0.0641195           -0.0195998          
-0.0162718          -0.0698096          
0.00987848          -0.00777769         
0.00751649          -0.0135833          
0.0125337           0.00163191          
0.0127242           -0.00547837         
0.0340963           -0.00934208         
-0.0041399          -0.00312373         
-0.0726736          -0.003433           
-0.0169338          -0.0286083          
-0.101828           -0.00317577         
-0.00717154         -0.00513677         
-0.0493149          -0.0056462          
-0.00426066         -0.00676072         
-0.100723           -0.0044135          
0.00150438          -0.00190906         
-0.0368357          -0.00831866         
-0.0508021          -0.00371852         
0.0196617           -0.00359934         
-0.00165761         -0.00547645         
-0.0590844          -0.00779673         
0.0390175           -0.0100746          
0.0229151           -0.00813241         
0.0406902           -0.0104794          
-0.0924416          -0.0115101          
-0.0428591          -0.00792442         
0.0172748           -0.0173379          
0.0605697           0.00341295          
-0.0351988          -0.00344655         
0.0221116           -0.00753986         
0.00986581          -0.00880935         
-0.0269476          -0.00594723         
-0.0296565          0.0144878           
0.00903343          -0.00819136         
-0.0113897          -0.00791448         
0.0914505           -0.00669766         
-0.0107566          -0.0121458          
-0.0758444          -0.0200161          
-0.109219           -0.0104515          
-0.0207987          -0.039399           
-0.0621961          -0.0132361          
0.0392867           -0.00411947         
-0.0280571          -0.0123672          
0.0835158           0.000513217         
-0.0121792          -0.00531375         
0.00469694          -0.00281559         
0.0447868           -0.00623599         
0.0435284           -0.0132689          
-0.00863932         -0.00961899         
-0.0144448          -0.0458733          
-0.0568706          -0.00630895         
0.0880511           -0.00594633         
0.00382192          -0.0123992          
-0.0248034          -0.0735197          
0.0700061           -0.0137625          
-0.0131843          -0.00709512         
0.0761387           -0.00666487         
0.00581845          -0.0102089          
-0.000841498        -0.00683712         
-0.0576752          -0.00438814         
-0.024593           -0.0186243          
-0.0223854          -0.00449357         
-0.0811168          -0.00566123         
0.0144799           -0.0059246          
0.0488498           -0.00439805         
-0.0447306          -0.024415           
-0.0426751          -0.0048003          
-0.0291434          -0.0118621          
0.00470477          -0.000424204        
-0.016405           -0.00651475         
0.0480066           -0.00970375         
-0.0943908          -0.00425474         
-0.0309479          -0.0129328          
-0.0316903          -0.00745447         
0.102968            -0.0107512          
0.0625852           -0.00669379         
0.0322256           -0.0047583          
-0.0704616          -0.00448048         
0.00342096          -0.0935378          
0.0572388           -0.00411633         
0.0456052           -0.0159369          
0.0668291           -1.2849e-05         
-0.0438811          -0.00619231         
-0.0514006          -0.00311436         
-0.0463445          -0.00888237         
0.0174123           -0.00298449         
-0.0324193          -0.00430369         
-0.0176945          -0.00577656         
-0.0193838          -0.00540724         
0.0627098           -0.00636702         
0.00476717          -0.00628565         
-0.0745102          -0.00868066         
-0.0443844          -0.00649241         
-0.0319366          5.92288e-05         
-0.0489315          -0.00134699         
-0.0408615          0.00124047          
0.0347437           -0.00783255         
-0.0050768          -0.00437131         
0.0439158           -0.000952628        
-0.0367334          -0.00684924         
0.020274            -0.00712326         
0.00776236          -0.00347353         
-0.0672978          -0.00211407         
-0.0156724          -0.00182095         
-0.0613862          -0.00688898         
-0.0570793          -0.00432856         
0.000853784         -0.00863378         
-0.0440933          -0.00844676         
0.034749            -0.00298328         
0.0583056           -0.00862515         
0.0318378           -0.0114142          
-0.0132253          -0.00680457         
-0.0896481          -0.00532393         
0.0289538           -0.0095784          
-0.0665485          -0.000689588        
0.0394943           -0.00807484         
0.00926054          -0.0248107          
-0.0177464          -0.0119619          
-0.0635455          0.0130682           
-0.00207832         -0.00454566         
0.0838736           -0.012262           
0.0226815           -0.0219705          
0.0342671           -0.00895783         
-0.081102           -0.00579208         
0.00329618          -0.00856393         
-0.0468332          -0.0151131          
0.0882377           -0.0141077          
0.110888            -0.00616803         
-0.0152647          -0.00774196         
-0.0466805          -0.00768962         
0.0214306           -0.00538418         
0.0133609           -0.010526           
-0.00410913         -0.00640493         
-0.08723            -0.00646739         
-0.0393189          -0.00472488         
-2.79769e-05        -0.00468641         
-0.0550955          -0.00892055         
-0.00965288         -0.00731671         
-0.00230541         -0.0107468          
-0.0674099          -0.0212942          
0.0893873           -0.00278324         
-0.00021179         -0.010834           
-0.0279965          -0.00602766         
-0.0234146          -0.00377152         
-0.062059           -0.0093213          
-0.00496166         -0.00430674         
0.0580072           -0.00514113         
0.0892559           -0.000528965        
0.0830844           -0.0133277          
0.0847329           -0.00607876         
0.0541783           -0.00984412         
-0.0209119          -0.00197066         
0.0336822           -0.00453903         
-0.0607967          -0.00688087         
0.00797851          -0.00742673         
-0.0203266          -0.00707435         
-0.0248548          0.000739102         
-0.0689249          -0.00305673         
0.0314935           -0.00989911         
-0.0148999          -0.000673809        
0.00267827          -0.0128779          
0.000615142         -0.00413889         
0.0916275           -0.00572964         
-0.00520588         -0.00563831         
-0.0400055          -0.0123564          
0.0413326           -0.0056095          
-0.0921299          -0.00930093         
-0.00264567         -0.00413444         
0.0180844           -0.0108301          
-0.0217406          -0.00480691         
-0.0900808          -0.00907435         
0.0131797           -0.00753134         
0.0567875           -0.00472976         
0.0403166           -0.00721263         
0.0584176           -0.00397005         
0.110309            -0.0033215          
0.0509453           -0.0054999          
-0.0505278          -0.00650669         
-0.0371178          -0.00156418         
0.0888031           -0.0404165          
0.0483407           -0.00491905         
0.1013              -0.00543708         
-0.014351           -0.00547231         
-0.0488182          -0.0181869          
-0.0573796          -0.00945081         
-0.0271277          -0.00972294         
-0.0366098          -0.00493964         
-0.00894232         -0.00124102         
-0.0707316          -0.00856172         
0.0690181           -0.00542502         
0.0394375           -0.00476566         
0.0070707           -0.00152159         
0.044539            -0.00812673         
-0.0771395          -0.00700661         
-0.0143808          -0.0276552          
-0.0740079          -0.0172147          
0.0631361           -0.00900644         
-0.0287028          -0.00910365         
0.0506341           -0.00809603         
0.0339675           -0.00829498         
-0.0208431          -0.0030874          
0.0190056           -0.0061402          
0.0525277           -0.101304           
-0.0193259          -0.00366487         
-0.00348698         -0.0165715          
-0.0772902          -0.00164786         
-0.0199381          -0.00249358         
0.00341308          -0.0117767          
-0.0261989          -0.0143045          
0.04158             -0.00327572         
-0.0549191          -0.00607713         
0.003387            -0.00898572         
0.0402311           -0.00254602         
-0.0219785          -0.00488086         
-0.0427466          -0.00171887         
-0.018795           0.000203258         
0.0101857           0.00109957          
-0.0611457          -0.00370372         
-0.0389991          -0.00431691         
-0.00793905         -0.000569481        
-0.0394738          -0.00142107         
-0.0437188          -0.00212206         
0.0199077           -0.00728589         
-0.0490441          -0.000398789        
0.0864595           -0.00695524         
-0.0277365          -0.00157159         
-0.0900209          -0.00520807         
0.0486904           -0.00367954         
-0.0526306          -0.00701473         
0.0208264           -0.00667893         
-0.039952           -0.00910879         
-0.0357728          -0.00504305         
0.00269346          -0.00657345         
0.00127778          -0.00597907         
-0.014747           -0.000818953        
0.0582134           -0.0210712          
0.0340984           -0.00877191         
-0.043047           -0.00214922         
-0.0611344          -0.00383537         
0.00044699          0.001092            
-0.0534841          -0.00319682         
-0.0130636          -0.00383528         
-0.0780501          -0.0143316          
0.0173161           -0.00383054         
-0.0582728          -0.015626           
-0.00508502         -0.000313553        
0.0423961           -0.0066405          
0.117527            -0.00346461         
-0.0106542          0.0058246           
-0.00672488         -0.0248582          
-0.0437315          -0.015296           
0.0712189           -0.00448445         
-0.00116728         -0.0120963          
-0.0484117          -0.00718767         
-0.0873129          -0.00423571         
0.0479476           -0.00679265         
0.0663263           -0.00404542         
0.0145782           -0.00571457         
0.0840599           -0.00276168         
0.0242543           -0.00492894         
0.0586115           -0.00685726         
-0.0462118          -0.00186812         
-0.0113392          -0.00407483         
-0.0193059          -0.00830297         
0.0306462           -0.00582276         
-0.100045           -0.00351802         
0.0690221           -0.00825457         
-0.113448           -0.00520789         
-0.0065487          -0.00581863         
-0.0473815          -0.00504201         
